,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,desktop,14,1.0,1.0,6.0,1.0
2,3.0,mobile,14,7.0,6.0,8.0,6.0
3,9.0,desktop,14,15.0,64.0,58.0,8.0
4,73.0,desktop,14,73.0,2.0,4.0,2.0
5,75.0,desktop,14,77.0,4.0,5.0,4.0
6,79.0,desktop,14,82.0,5.0,1.0,5.0
7,84.0,desktop,14,83.0,1.0,3.0,1.0
8,85.0,desktop,14,86.0,3.0,2.0,3.0
9,88.0,desktop,14,88.0,50.0,49.0,2.0
10,138.0,desktop,14,137.0,1.0,1.0,1.0
11,139.0,desktop,14,138.0,1.0,1.0,1.0
12,140.0,desktop,14,139.0,1.0,1.0,1.0
