,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,3.0,1.0
1,1.0,desktop,19,3.0,3.0,1.0,3.0
2,4.0,desktop,19,4.0,1.0,1.0,1.0
3,5.0,desktop,19,5.0,24.0,24.0,1.0
4,29.0,desktop,19,29.0,1.0,1.0,1.0
5,30.0,desktop,19,30.0,1.0,1.0,1.0
6,31.0,desktop,19,31.0,1.0,1.0,1.0
7,32.0,desktop,19,32.0,1.0,1.0,1.0
8,33.0,desktop,19,33.0,1.0,1.0,1.0
9,34.0,desktop,19,34.0,130.0,131.0,1.0
10,164.0,desktop,19,165.0,2.0,1.0,2.0
11,166.0,desktop,19,166.0,1.0,1.0,1.0
12,167.0,desktop,19,167.0,1.0,1.0,1.0
13,168.0,desktop,19,168.0,1.0,1.0,1.0
14,169.0,desktop,19,169.0,1.0,1.0,1.0
15,170.0,desktop,19,170.0,1.0,1.0,1.0
16,171.0,desktop,19,171.0,1.0,2.0,1.0
17,172.0,desktop,19,173.0,2.0,1.0,2.0
