,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,6.0,2.0,6.0
1,6.0,mobile,17,2.0,2.0,2.0,2.0
2,8.0,mobile,17,4.0,2.0,4.0,2.0
3,10.0,mobile,17,8.0,4.0,1.0,4.0
4,14.0,mobile,17,9.0,1.0,1.0,1.0
5,15.0,mobile,17,10.0,1.0,1.0,1.0
6,16.0,mobile,17,11.0,1.0,2.0,1.0
7,17.0,mobile,17,13.0,2.0,3.0,2.0
8,19.0,mobile,17,16.0,3.0,2.0,3.0
9,22.0,mobile,17,18.0,29.0,28.0,2.0
10,51.0,mobile,17,46.0,1.0,1.0,1.0
11,52.0,mobile,17,47.0,1.0,2.0,1.0
12,53.0,mobile,17,49.0,2.0,1.0,2.0
13,55.0,mobile,17,50.0,1.0,5.0,1.0
14,56.0,mobile,17,55.0,5.0,1.0,5.0
15,61.0,mobile,17,56.0,1.0,1.0,1.0
