,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,4.0,1.0,4.0
1,4.0,desktop,16,1.0,1.0,3.0,1.0
2,5.0,desktop,16,4.0,3.0,1.0,3.0
3,8.0,mobile,16,5.0,1.0,1.0,1.0
4,9.0,mobile,16,6.0,1.0,2.0,1.0
5,10.0,mobile,16,8.0,2.0,1.0,2.0
6,12.0,mobile,16,9.0,1.0,3.0,1.0
7,13.0,mobile,16,12.0,3.0,1.0,3.0
8,16.0,mobile,16,13.0,1.0,2.0,1.0
9,17.0,mobile,16,15.0,2.0,2.0,2.0
10,19.0,mobile,16,17.0,2.0,2.0,2.0
11,21.0,mobile,16,19.0,2.0,1.0,2.0
12,23.0,mobile,16,20.0,1.0,1.0,1.0
13,24.0,mobile,16,21.0,1.0,1.0,1.0
14,25.0,mobile,16,22.0,1.0,3.0,1.0
