,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,3.0,1.0,3.0
1,3.0,mobile,16,1.0,1.0,1.0,1.0
2,4.0,mobile,16,2.0,1.0,1.0,1.0
3,5.0,mobile,16,3.0,139.0,139.0,1.0
4,144.0,desktop,16,142.0,1.0,1.0,1.0
5,145.0,desktop,16,143.0,1.0,1.0,1.0
6,146.0,desktop,16,144.0,1.0,1.0,1.0
7,147.0,desktop,16,145.0,1.0,2.0,1.0
8,148.0,desktop,16,147.0,2.0,2.0,2.0
9,150.0,desktop,16,149.0,2.0,1.0,2.0
10,152.0,desktop,16,150.0,1.0,2.0,1.0
11,153.0,desktop,16,152.0,2.0,1.0,2.0
12,155.0,desktop,16,153.0,1.0,1.0,1.0
13,156.0,desktop,16,154.0,1.0,1.0,1.0
14,157.0,desktop,16,155.0,1.0,1.0,1.0
