,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,1.0,1.0,1.0
1,1.0,tablet,15,1.0,1.0,1.0,1.0
2,2.0,tablet,15,2.0,1.0,1.0,1.0
3,3.0,tablet,15,3.0,1.0,2.0,1.0
4,4.0,tablet,15,5.0,2.0,2.0,2.0
5,6.0,tablet,15,7.0,2.0,1.0,2.0
6,8.0,tablet,15,8.0,3.0,3.0,1.0
7,11.0,tablet,15,11.0,1.0,1.0,1.0
8,12.0,desktop,15,12.0,1.0,1.0,1.0
9,13.0,tablet,15,13.0,1.0,1.0,1.0
10,14.0,tablet,15,14.0,1.0,1.0,1.0
11,15.0,tablet,15,15.0,1.0,1.0,1.0
12,16.0,desktop,15,16.0,1.0,1.0,1.0
13,17.0,tablet,15,17.0,1.0,2.0,1.0
