,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,5.0,2.0,5.0
1,5.0,desktop,29,2.0,2.0,2.0,2.0
2,7.0,mobile,29,4.0,2.0,1.0,2.0
3,9.0,mobile,29,5.0,1.0,1.0,1.0
4,10.0,mobile,29,6.0,2.0,5.0,1.0
5,12.0,mobile,29,11.0,4.0,2.0,4.0
6,16.0,mobile,29,13.0,2.0,2.0,2.0
7,18.0,mobile,29,15.0,2.0,5.0,2.0
8,20.0,desktop,29,20.0,5.0,6.0,5.0
9,25.0,tablet,29,26.0,6.0,2.0,6.0
10,31.0,desktop,29,28.0,2.0,2.0,2.0
11,33.0,mobile,29,30.0,2.0,2.0,2.0
12,35.0,mobile,29,32.0,2.0,1.0,2.0
13,37.0,mobile,29,33.0,1.0,3.0,1.0
14,38.0,desktop,29,36.0,3.0,5.0,3.0
15,41.0,desktop,29,41.0,5.0,2.0,5.0
16,46.0,mobile,29,43.0,2.0,1.0,2.0
17,48.0,desktop,29,44.0,1.0,2.0,1.0
18,49.0,mobile,29,46.0,2.0,1.0,2.0
19,51.0,mobile,29,47.0,1.0,2.0,1.0
20,52.0,desktop,29,49.0,2.0,1.0,2.0
21,54.0,desktop,29,50.0,2.0,2.0,1.0
22,56.0,mobile,29,52.0,1.0,1.0,1.0
23,57.0,mobile,29,53.0,1.0,3.0,1.0
24,58.0,mobile,29,56.0,3.0,2.0,3.0
25,61.0,tablet,29,58.0,2.0,1.0,2.0
26,63.0,mobile,29,59.0,5.0,5.0,1.0
27,68.0,desktop,29,64.0,1.0,1.0,1.0
