,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,2.0,1.0,2.0
1,2.0,desktop,24,1.0,1.0,2.0,1.0
2,3.0,mobile,24,3.0,2.0,1.0,2.0
3,5.0,mobile,24,4.0,1.0,2.0,1.0
4,6.0,mobile,24,6.0,2.0,1.0,2.0
5,8.0,mobile,24,7.0,1.0,1.0,1.0
6,9.0,mobile,24,8.0,1.0,1.0,1.0
7,10.0,mobile,24,9.0,1.0,1.0,1.0
8,11.0,mobile,24,10.0,1.0,2.0,1.0
9,12.0,mobile,24,12.0,109.0,108.0,2.0
10,121.0,desktop,24,120.0,1.0,2.0,1.0
11,122.0,desktop,24,122.0,2.0,1.0,2.0
12,124.0,desktop,24,123.0,1.0,1.0,1.0
13,125.0,mobile,24,124.0,2.0,4.0,1.0
14,127.0,desktop,24,128.0,3.0,1.0,3.0
15,130.0,mobile,24,129.0,1.0,1.0,1.0
16,131.0,mobile,24,130.0,1.0,1.0,1.0
17,132.0,mobile,24,131.0,1.0,1.0,1.0
18,133.0,mobile,24,132.0,1.0,1.0,1.0
19,134.0,mobile,24,133.0,1.0,1.0,1.0
20,135.0,mobile,24,134.0,1.0,1.0,1.0
21,136.0,mobile,24,135.0,1.0,1.0,1.0
22,137.0,mobile,24,136.0,1.0,1.0,1.0
