,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,1.0,1.0,1.0
1,1.0,tablet,18,1.0,1.0,1.0,1.0
2,2.0,tablet,18,2.0,1.0,1.0,1.0
3,3.0,tablet,18,3.0,1.0,1.0,1.0
4,4.0,tablet,18,4.0,1.0,2.0,1.0
5,5.0,tablet,18,6.0,2.0,2.0,2.0
6,7.0,tablet,18,8.0,102.0,101.0,2.0
7,109.0,desktop,18,109.0,1.0,2.0,1.0
8,110.0,desktop,18,111.0,2.0,1.0,2.0
9,112.0,tablet,18,112.0,1.0,3.0,1.0
10,113.0,desktop,18,115.0,3.0,2.0,3.0
11,116.0,tablet,18,117.0,2.0,3.0,2.0
12,118.0,desktop,18,120.0,3.0,1.0,3.0
13,121.0,tablet,18,121.0,1.0,1.0,1.0
14,122.0,tablet,18,122.0,1.0,1.0,1.0
15,123.0,desktop,18,123.0,1.0,1.0,1.0
16,124.0,desktop,18,124.0,1.0,1.0,1.0
