,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,2.0,1.0
2,2.0,desktop,20,3.0,2.0,1.0,2.0
3,4.0,desktop,20,4.0,1.0,2.0,1.0
4,5.0,desktop,20,6.0,2.0,1.0,2.0
5,7.0,mobile,20,7.0,1.0,1.0,1.0
6,8.0,mobile,20,8.0,159.0,160.0,1.0
7,167.0,desktop,20,168.0,2.0,1.0,2.0
8,169.0,desktop,20,169.0,1.0,1.0,1.0
9,170.0,desktop,20,170.0,1.0,1.0,1.0
10,171.0,desktop,20,171.0,1.0,1.0,1.0
11,172.0,desktop,20,172.0,1.0,1.0,1.0
12,173.0,desktop,20,173.0,1.0,2.0,1.0
13,174.0,desktop,20,175.0,2.0,3.0,2.0
14,176.0,desktop,20,178.0,181.0,179.0,3.0
15,357.0,desktop,20,357.0,1.0,1.0,1.0
16,358.0,desktop,20,358.0,1.0,3.0,1.0
17,359.0,desktop,20,361.0,3.0,4.0,3.0
18,362.0,desktop,20,365.0,4.0,3.0,4.0
