,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,mobile,14,1.0,1.0,1.0,1.0
2,3.0,mobile,14,2.0,1.0,1.0,1.0
3,4.0,mobile,14,3.0,1.0,1.0,1.0
4,5.0,mobile,14,4.0,23.0,23.0,1.0
5,28.0,desktop,14,27.0,1.0,1.0,1.0
6,29.0,desktop,14,28.0,1.0,2.0,1.0
7,30.0,desktop,14,30.0,2.0,2.0,2.0
8,32.0,desktop,14,32.0,74.0,75.0,2.0
9,106.0,desktop,14,107.0,3.0,1.0,3.0
10,109.0,desktop,14,108.0,1.0,1.0,1.0
11,110.0,desktop,14,109.0,1.0,2.0,1.0
12,111.0,desktop,14,111.0,2.0,1.0,2.0
