,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,4.0,1.0
2,2.0,tablet,20,5.0,4.0,1.0,4.0
3,6.0,tablet,20,6.0,1.0,1.0,1.0
4,7.0,desktop,20,7.0,1.0,2.0,1.0
5,8.0,tablet,20,9.0,2.0,4.0,2.0
6,10.0,desktop,20,13.0,4.0,2.0,4.0
7,14.0,tablet,20,15.0,2.0,2.0,2.0
8,16.0,desktop,20,17.0,2.0,3.0,2.0
9,18.0,desktop,20,20.0,3.0,3.0,3.0
10,21.0,desktop,20,23.0,3.0,1.0,3.0
11,24.0,desktop,20,24.0,1.0,7.0,1.0
12,25.0,tablet,20,31.0,7.0,2.0,7.0
13,32.0,tablet,20,33.0,2.0,7.0,2.0
14,34.0,desktop,20,40.0,8.0,4.0,7.0
15,42.0,tablet,20,44.0,3.0,1.0,3.0
16,45.0,tablet,20,45.0,1.0,1.0,1.0
17,46.0,mobile,20,46.0,1.0,2.0,1.0
18,47.0,tablet,20,48.0,2.0,3.0,2.0
