,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,2.0,1.0
1,1.0,desktop,18,2.0,2.0,1.0,2.0
2,3.0,desktop,18,3.0,1.0,1.0,1.0
3,4.0,desktop,18,4.0,1.0,2.0,1.0
4,5.0,desktop,18,6.0,2.0,2.0,2.0
5,7.0,desktop,18,8.0,2.0,1.0,2.0
6,9.0,desktop,18,9.0,173.0,173.0,1.0
7,182.0,desktop,18,182.0,1.0,1.0,1.0
8,183.0,desktop,18,183.0,1.0,1.0,1.0
9,184.0,desktop,18,184.0,1.0,1.0,1.0
10,185.0,desktop,18,185.0,1.0,2.0,1.0
11,186.0,desktop,18,187.0,2.0,1.0,2.0
12,188.0,desktop,18,188.0,1.0,2.0,1.0
13,189.0,desktop,18,190.0,64.0,65.0,2.0
14,253.0,desktop,18,255.0,3.0,2.0,3.0
15,256.0,desktop,18,257.0,2.0,1.0,2.0
16,258.0,mobile,18,258.0,1.0,2.0,1.0
