,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,1.0,2.0,1.0
5,5.0,desktop,15,6.0,2.0,1.0,2.0
6,7.0,desktop,15,7.0,41.0,41.0,1.0
7,48.0,desktop,15,48.0,1.0,1.0,1.0
8,49.0,desktop,15,49.0,1.0,1.0,1.0
9,50.0,desktop,15,50.0,1.0,1.0,1.0
10,51.0,desktop,15,51.0,1.0,1.0,1.0
11,52.0,desktop,15,52.0,1.0,2.0,1.0
12,53.0,desktop,15,54.0,2.0,1.0,2.0
13,55.0,desktop,15,55.0,1.0,1.0,1.0
