,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,33,0.0,3.0,3.0,3.0
1,3.0,desktop,33,3.0,3.0,4.0,3.0
2,6.0,desktop,33,7.0,4.0,1.0,4.0
3,10.0,desktop,33,8.0,1.0,2.0,1.0
4,11.0,desktop,33,10.0,2.0,1.0,2.0
5,13.0,desktop,33,11.0,1.0,2.0,1.0
6,14.0,desktop,33,13.0,2.0,1.0,2.0
7,16.0,tablet,33,14.0,1.0,2.0,1.0
8,17.0,desktop,33,16.0,2.0,2.0,2.0
9,19.0,desktop,33,18.0,2.0,2.0,2.0
10,21.0,desktop,33,20.0,2.0,2.0,2.0
11,23.0,desktop,33,22.0,4.0,3.0,2.0
12,27.0,desktop,33,25.0,1.0,2.0,1.0
13,28.0,desktop,33,27.0,2.0,1.0,2.0
14,30.0,desktop,33,28.0,1.0,4.0,1.0
15,31.0,desktop,33,32.0,4.0,3.0,4.0
16,35.0,desktop,33,35.0,3.0,2.0,3.0
17,38.0,desktop,33,37.0,2.0,2.0,2.0
18,40.0,desktop,33,39.0,2.0,2.0,2.0
19,42.0,desktop,33,41.0,2.0,2.0,2.0
20,44.0,desktop,33,43.0,2.0,1.0,2.0
21,46.0,desktop,33,44.0,1.0,1.0,1.0
22,47.0,desktop,33,45.0,1.0,1.0,1.0
23,48.0,desktop,33,46.0,1.0,1.0,1.0
24,49.0,desktop,33,47.0,1.0,2.0,1.0
25,50.0,desktop,33,49.0,2.0,3.0,2.0
26,52.0,desktop,33,52.0,3.0,3.0,3.0
27,55.0,desktop,33,55.0,3.0,3.0,3.0
28,58.0,desktop,33,58.0,3.0,2.0,3.0
29,61.0,desktop,33,60.0,2.0,2.0,2.0
30,63.0,desktop,33,62.0,2.0,2.0,2.0
31,65.0,desktop,33,64.0,2.0,1.0,2.0
