,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,desktop,17,4.0,1.0,1.0,1.0
5,5.0,desktop,17,5.0,1.0,1.0,1.0
6,6.0,desktop,17,6.0,1.0,1.0,1.0
7,7.0,desktop,17,7.0,216.0,216.0,1.0
8,223.0,desktop,17,223.0,1.0,1.0,1.0
9,224.0,desktop,17,224.0,1.0,4.0,1.0
10,225.0,desktop,17,228.0,4.0,3.0,4.0
11,229.0,desktop,17,231.0,3.0,2.0,3.0
12,232.0,desktop,17,233.0,2.0,1.0,2.0
13,234.0,desktop,17,234.0,1.0,2.0,1.0
14,235.0,desktop,17,236.0,2.0,1.0,2.0
15,237.0,desktop,17,237.0,1.0,5.0,1.0
