,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,1.0,1.0,1.0
1,1.0,tablet,18,1.0,1.0,1.0,1.0
2,2.0,tablet,18,2.0,1.0,2.0,1.0
3,3.0,tablet,18,4.0,2.0,1.0,2.0
4,5.0,tablet,18,5.0,1.0,1.0,1.0
5,6.0,tablet,18,6.0,1.0,1.0,1.0
6,7.0,tablet,18,7.0,1.0,1.0,1.0
7,8.0,tablet,18,8.0,1.0,1.0,1.0
8,9.0,tablet,18,9.0,1.0,1.0,1.0
9,10.0,tablet,18,10.0,1.0,1.0,1.0
10,11.0,tablet,18,11.0,2.0,2.0,1.0
11,13.0,tablet,18,13.0,1.0,1.0,1.0
12,14.0,tablet,18,14.0,1.0,1.0,1.0
13,15.0,tablet,18,15.0,1.0,1.0,1.0
14,16.0,tablet,18,16.0,1.0,1.0,1.0
15,17.0,tablet,18,17.0,1.0,1.0,1.0
16,18.0,tablet,18,18.0,1.0,1.0,1.0
