,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,2.0,1.0
1,1.0,desktop,21,2.0,2.0,1.0,2.0
2,3.0,desktop,21,3.0,1.0,1.0,1.0
3,4.0,desktop,21,4.0,1.0,1.0,1.0
4,5.0,desktop,21,5.0,2.0,2.0,1.0
5,7.0,desktop,21,7.0,1.0,2.0,1.0
6,8.0,desktop,21,9.0,2.0,1.0,2.0
7,10.0,desktop,21,10.0,1.0,1.0,1.0
8,11.0,desktop,21,11.0,1.0,2.0,1.0
9,12.0,desktop,21,13.0,2.0,1.0,2.0
10,14.0,desktop,21,14.0,1.0,1.0,1.0
11,15.0,desktop,21,15.0,1.0,2.0,1.0
12,16.0,desktop,21,17.0,187.0,186.0,2.0
13,203.0,desktop,21,203.0,1.0,1.0,1.0
14,204.0,desktop,21,204.0,1.0,2.0,1.0
15,205.0,desktop,21,206.0,2.0,2.0,2.0
16,207.0,desktop,21,208.0,2.0,3.0,2.0
17,209.0,desktop,21,211.0,3.0,2.0,3.0
18,212.0,desktop,21,213.0,2.0,2.0,2.0
19,214.0,desktop,21,215.0,2.0,2.0,2.0
