,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,1.0,1.0,1.0
1,1.0,mobile,15,1.0,1.0,1.0,1.0
2,2.0,mobile,15,2.0,1.0,2.0,1.0
3,3.0,mobile,15,4.0,2.0,3.0,2.0
4,5.0,mobile,15,7.0,3.0,1.0,3.0
5,8.0,mobile,15,8.0,1.0,6.0,1.0
6,9.0,desktop,15,14.0,6.0,3.0,6.0
7,15.0,desktop,15,17.0,3.0,3.0,3.0
8,18.0,desktop,15,20.0,3.0,1.0,3.0
9,21.0,mobile,15,21.0,1.0,2.0,1.0
10,22.0,desktop,15,23.0,2.0,5.0,2.0
11,24.0,desktop,15,28.0,5.0,1.0,5.0
12,29.0,desktop,15,29.0,8.0,16.0,1.0
13,37.0,mobile,15,45.0,9.0,9.0,9.0
