,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,16,0.0,2.0,2.0,2.0
1,2.0,tablet,16,2.0,2.0,2.0,2.0
2,4.0,tablet,16,4.0,2.0,1.0,2.0
3,6.0,tablet,16,5.0,153.0,153.0,1.0
4,159.0,tablet,16,158.0,1.0,1.0,1.0
5,160.0,tablet,16,159.0,1.0,1.0,1.0
6,161.0,tablet,16,160.0,1.0,1.0,1.0
7,162.0,mobile,16,161.0,1.0,1.0,1.0
8,163.0,tablet,16,162.0,1.0,2.0,1.0
9,164.0,tablet,16,164.0,23.0,23.0,2.0
10,187.0,tablet,16,187.0,2.0,3.0,2.0
11,189.0,desktop,16,190.0,3.0,3.0,3.0
12,192.0,desktop,16,193.0,3.0,2.0,3.0
13,195.0,tablet,16,195.0,2.0,1.0,2.0
14,197.0,tablet,16,196.0,1.0,2.0,1.0
