,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,78.0,78.0,1.0
4,81.0,mobile,17,81.0,1.0,1.0,1.0
5,82.0,mobile,17,82.0,1.0,1.0,1.0
6,83.0,mobile,17,83.0,1.0,1.0,1.0
7,84.0,mobile,17,84.0,1.0,1.0,1.0
8,85.0,mobile,17,85.0,1.0,1.0,1.0
9,86.0,mobile,17,86.0,1.0,1.0,1.0
10,87.0,mobile,17,87.0,1.0,1.0,1.0
11,88.0,mobile,17,88.0,1.0,1.0,1.0
12,89.0,mobile,17,89.0,64.0,65.0,1.0
13,153.0,mobile,17,154.0,2.0,2.0,2.0
14,155.0,mobile,17,156.0,2.0,3.0,2.0
15,157.0,mobile,17,159.0,3.0,1.0,3.0
