,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,1.0,3.0,1.0
1,1.0,desktop,27,3.0,3.0,1.0,3.0
2,4.0,desktop,27,4.0,1.0,1.0,1.0
3,5.0,desktop,27,5.0,1.0,3.0,1.0
4,6.0,desktop,27,8.0,3.0,2.0,3.0
5,9.0,desktop,27,10.0,6.0,5.0,2.0
6,15.0,desktop,27,15.0,1.0,2.0,1.0
7,16.0,desktop,27,17.0,2.0,1.0,2.0
8,18.0,desktop,27,18.0,1.0,1.0,1.0
9,19.0,desktop,27,19.0,2.0,3.0,1.0
10,21.0,desktop,27,22.0,2.0,2.0,2.0
11,23.0,desktop,27,24.0,2.0,3.0,2.0
12,25.0,desktop,27,27.0,3.0,2.0,3.0
13,28.0,desktop,27,29.0,2.0,2.0,2.0
14,30.0,desktop,27,31.0,2.0,1.0,2.0
15,32.0,desktop,27,32.0,1.0,1.0,1.0
16,33.0,desktop,27,33.0,1.0,2.0,1.0
17,34.0,desktop,27,35.0,2.0,1.0,2.0
18,36.0,desktop,27,36.0,1.0,2.0,1.0
19,37.0,desktop,27,38.0,2.0,1.0,2.0
20,39.0,desktop,27,39.0,1.0,1.0,1.0
21,40.0,desktop,27,40.0,1.0,3.0,1.0
22,41.0,desktop,27,43.0,3.0,3.0,3.0
23,44.0,desktop,27,46.0,3.0,3.0,3.0
24,47.0,desktop,27,49.0,3.0,1.0,3.0
25,50.0,desktop,27,50.0,1.0,6.0,1.0
