,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,3.0,1.0
1,1.0,desktop,14,3.0,3.0,3.0,3.0
2,4.0,desktop,14,6.0,3.0,3.0,3.0
3,7.0,desktop,14,9.0,3.0,3.0,3.0
4,10.0,desktop,14,12.0,3.0,1.0,3.0
5,13.0,desktop,14,13.0,1.0,2.0,1.0
6,14.0,desktop,14,15.0,2.0,1.0,2.0
7,16.0,desktop,14,16.0,1.0,2.0,1.0
8,17.0,desktop,14,18.0,265.0,265.0,2.0
9,282.0,mobile,14,283.0,2.0,1.0,2.0
10,284.0,mobile,14,284.0,1.0,1.0,1.0
11,285.0,mobile,14,285.0,1.0,1.0,1.0
12,286.0,mobile,14,286.0,1.0,2.0,1.0
