,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,22,0.0,1.0,2.0,1.0
1,1.0,tablet,22,2.0,2.0,1.0,2.0
2,3.0,tablet,22,3.0,1.0,2.0,1.0
3,4.0,tablet,22,5.0,2.0,2.0,2.0
4,6.0,tablet,22,7.0,2.0,1.0,2.0
5,8.0,tablet,22,8.0,1.0,3.0,1.0
6,9.0,tablet,22,11.0,3.0,2.0,3.0
7,12.0,tablet,22,13.0,2.0,4.0,2.0
8,14.0,tablet,22,17.0,4.0,4.0,4.0
9,18.0,tablet,22,21.0,4.0,1.0,4.0
10,22.0,tablet,22,22.0,1.0,1.0,1.0
11,23.0,tablet,22,23.0,1.0,2.0,1.0
12,24.0,tablet,22,25.0,2.0,1.0,2.0
13,26.0,tablet,22,26.0,1.0,1.0,1.0
14,27.0,tablet,22,27.0,1.0,1.0,1.0
15,28.0,tablet,22,28.0,1.0,1.0,1.0
16,29.0,tablet,22,29.0,1.0,2.0,1.0
17,30.0,tablet,22,31.0,2.0,2.0,2.0
18,32.0,tablet,22,33.0,2.0,2.0,2.0
19,34.0,tablet,22,35.0,2.0,4.0,2.0
20,36.0,tablet,22,39.0,4.0,3.0,4.0
