,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,1.0,2.0,1.0
1,1.0,mobile,21,2.0,2.0,2.0,2.0
2,3.0,mobile,21,4.0,2.0,1.0,2.0
3,5.0,mobile,21,5.0,101.0,101.0,1.0
4,106.0,mobile,21,106.0,1.0,2.0,1.0
5,107.0,mobile,21,108.0,2.0,1.0,2.0
6,109.0,mobile,21,109.0,1.0,1.0,1.0
7,110.0,mobile,21,110.0,1.0,1.0,1.0
8,111.0,mobile,21,111.0,1.0,1.0,1.0
9,112.0,mobile,21,112.0,1.0,1.0,1.0
10,113.0,mobile,21,113.0,1.0,1.0,1.0
11,114.0,mobile,21,114.0,1.0,2.0,1.0
12,115.0,mobile,21,116.0,61.0,60.0,2.0
13,176.0,mobile,21,176.0,1.0,1.0,1.0
14,177.0,mobile,21,177.0,1.0,1.0,1.0
15,178.0,mobile,21,178.0,1.0,1.0,1.0
16,179.0,mobile,21,179.0,1.0,1.0,1.0
17,180.0,mobile,21,180.0,1.0,1.0,1.0
18,181.0,mobile,21,181.0,1.0,1.0,1.0
19,182.0,mobile,21,182.0,1.0,1.0,1.0
