,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,2.0,2.0,2.0
1,2.0,mobile,16,2.0,2.0,2.0,2.0
2,4.0,mobile,16,4.0,2.0,1.0,2.0
3,6.0,mobile,16,5.0,1.0,4.0,1.0
4,7.0,mobile,16,9.0,4.0,3.0,4.0
5,11.0,mobile,16,12.0,3.0,2.0,3.0
6,14.0,mobile,16,14.0,2.0,2.0,2.0
7,16.0,mobile,16,16.0,5.0,4.0,2.0
8,21.0,mobile,16,20.0,1.0,1.0,1.0
9,22.0,mobile,16,21.0,1.0,1.0,1.0
10,23.0,mobile,16,22.0,1.0,2.0,1.0
11,24.0,desktop,16,24.0,9.0,11.0,2.0
12,33.0,mobile,16,35.0,4.0,1.0,4.0
13,37.0,mobile,16,36.0,1.0,1.0,1.0
14,38.0,mobile,16,37.0,1.0,2.0,1.0
