,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,3.0,3.0,3.0
1,3.0,desktop,29,3.0,3.0,4.0,3.0
2,6.0,desktop,29,7.0,4.0,3.0,4.0
3,10.0,desktop,29,10.0,3.0,2.0,3.0
4,13.0,desktop,29,12.0,2.0,3.0,2.0
5,15.0,desktop,29,15.0,3.0,1.0,3.0
6,18.0,desktop,29,16.0,1.0,1.0,1.0
7,19.0,desktop,29,17.0,1.0,1.0,1.0
8,20.0,desktop,29,18.0,1.0,1.0,1.0
9,21.0,tablet,29,19.0,1.0,3.0,1.0
10,22.0,desktop,29,22.0,3.0,4.0,3.0
11,25.0,desktop,29,26.0,54.0,52.0,4.0
12,79.0,desktop,29,78.0,2.0,1.0,2.0
13,81.0,desktop,29,79.0,1.0,1.0,1.0
14,82.0,desktop,29,80.0,1.0,1.0,1.0
15,83.0,desktop,29,81.0,1.0,3.0,1.0
16,84.0,desktop,29,84.0,3.0,6.0,3.0
17,87.0,desktop,29,90.0,101.0,98.0,6.0
18,188.0,desktop,29,188.0,3.0,1.0,3.0
19,191.0,desktop,29,189.0,1.0,2.0,1.0
20,192.0,desktop,29,191.0,2.0,2.0,2.0
21,194.0,desktop,29,193.0,2.0,1.0,2.0
22,196.0,desktop,29,194.0,1.0,1.0,1.0
23,197.0,desktop,29,195.0,1.0,3.0,1.0
24,198.0,desktop,29,198.0,28.0,26.0,3.0
25,226.0,desktop,29,224.0,1.0,1.0,1.0
26,227.0,desktop,29,225.0,1.0,3.0,1.0
27,228.0,desktop,29,228.0,3.0,1.0,3.0
