,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,2.0,1.0
3,3.0,mobile,14,4.0,94.0,93.0,2.0
4,97.0,desktop,14,97.0,1.0,2.0,1.0
5,98.0,desktop,14,99.0,2.0,1.0,2.0
6,100.0,mobile,14,100.0,1.0,1.0,1.0
7,101.0,desktop,14,101.0,11.0,11.0,1.0
8,112.0,mobile,14,112.0,1.0,1.0,1.0
9,113.0,mobile,14,113.0,1.0,1.0,1.0
10,114.0,mobile,14,114.0,1.0,2.0,1.0
11,115.0,desktop,14,116.0,2.0,2.0,2.0
12,117.0,mobile,14,118.0,2.0,1.0,2.0
