,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,11.0,11.0,1.0
4,14.0,desktop,20,14.0,1.0,1.0,1.0
5,15.0,desktop,20,15.0,1.0,1.0,1.0
6,16.0,desktop,20,16.0,1.0,1.0,1.0
7,17.0,desktop,20,17.0,1.0,1.0,1.0
8,18.0,desktop,20,18.0,23.0,23.0,1.0
9,41.0,desktop,20,41.0,1.0,2.0,1.0
10,42.0,desktop,20,43.0,2.0,7.0,2.0
11,44.0,desktop,20,50.0,7.0,1.0,7.0
12,51.0,desktop,20,51.0,1.0,3.0,1.0
13,52.0,desktop,20,54.0,3.0,1.0,3.0
14,55.0,desktop,20,55.0,5.0,5.0,1.0
15,60.0,desktop,20,60.0,1.0,2.0,1.0
16,61.0,desktop,20,62.0,2.0,1.0,2.0
17,63.0,desktop,20,63.0,1.0,2.0,1.0
18,64.0,desktop,20,65.0,2.0,1.0,2.0
