,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,2.0,1.0
1,1.0,desktop,17,2.0,2.0,1.0,2.0
2,3.0,desktop,17,3.0,1.0,1.0,1.0
3,4.0,desktop,17,4.0,1.0,7.0,1.0
4,5.0,desktop,17,11.0,7.0,1.0,7.0
5,12.0,desktop,17,12.0,1.0,1.0,1.0
6,13.0,desktop,17,13.0,54.0,54.0,1.0
7,67.0,desktop,17,67.0,1.0,2.0,1.0
8,68.0,desktop,17,69.0,2.0,1.0,2.0
9,70.0,desktop,17,70.0,1.0,1.0,1.0
10,71.0,desktop,17,71.0,1.0,2.0,1.0
11,72.0,desktop,17,73.0,2.0,1.0,2.0
12,74.0,desktop,17,74.0,1.0,1.0,1.0
13,75.0,desktop,17,75.0,1.0,1.0,1.0
14,76.0,desktop,17,76.0,1.0,2.0,1.0
15,77.0,desktop,17,78.0,2.0,1.0,2.0
