,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,2.0,1.0
3,3.0,mobile,16,4.0,12.0,11.0,2.0
4,15.0,mobile,16,15.0,1.0,1.0,1.0
5,16.0,mobile,16,16.0,1.0,1.0,1.0
6,17.0,mobile,16,17.0,1.0,1.0,1.0
7,18.0,mobile,16,18.0,19.0,19.0,1.0
8,37.0,mobile,16,37.0,1.0,1.0,1.0
9,38.0,mobile,16,38.0,1.0,1.0,1.0
10,39.0,mobile,16,39.0,1.0,1.0,1.0
11,40.0,mobile,16,40.0,97.0,97.0,1.0
12,137.0,mobile,16,137.0,1.0,1.0,1.0
13,138.0,mobile,16,138.0,1.0,1.0,1.0
14,139.0,mobile,16,139.0,1.0,2.0,1.0
