,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,3.0,1.0
2,2.0,tablet,15,4.0,3.0,2.0,3.0
3,5.0,tablet,15,6.0,182.0,182.0,2.0
4,187.0,desktop,15,188.0,2.0,2.0,2.0
5,189.0,desktop,15,190.0,2.0,2.0,2.0
6,191.0,desktop,15,192.0,2.0,2.0,2.0
7,193.0,desktop,15,194.0,113.0,112.0,2.0
8,306.0,desktop,15,306.0,1.0,2.0,1.0
9,307.0,desktop,15,308.0,2.0,1.0,2.0
10,309.0,desktop,15,309.0,1.0,1.0,1.0
11,310.0,tablet,15,310.0,1.0,1.0,1.0
12,311.0,tablet,15,311.0,1.0,1.0,1.0
13,312.0,tablet,15,312.0,1.0,1.0,1.0
