,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,3.0,2.0,3.0
1,3.0,desktop,20,2.0,2.0,2.0,2.0
2,5.0,desktop,20,4.0,2.0,2.0,2.0
3,7.0,mobile,20,6.0,2.0,2.0,2.0
4,9.0,desktop,20,8.0,2.0,3.0,2.0
5,11.0,desktop,20,11.0,3.0,3.0,3.0
6,14.0,desktop,20,14.0,3.0,1.0,3.0
7,17.0,desktop,20,15.0,1.0,1.0,1.0
8,18.0,desktop,20,16.0,1.0,2.0,1.0
9,19.0,desktop,20,18.0,2.0,2.0,2.0
10,21.0,desktop,20,20.0,2.0,1.0,2.0
11,23.0,desktop,20,21.0,1.0,1.0,1.0
12,24.0,desktop,20,22.0,1.0,1.0,1.0
13,25.0,desktop,20,23.0,1.0,1.0,1.0
14,26.0,desktop,20,24.0,1.0,4.0,1.0
15,27.0,desktop,20,28.0,85.0,83.0,4.0
16,112.0,desktop,20,111.0,2.0,1.0,2.0
17,114.0,desktop,20,112.0,1.0,1.0,1.0
18,115.0,desktop,20,113.0,1.0,3.0,1.0
