,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,14,0.0,1.0,3.0,1.0
1,1.0,desktop,14,3.0,3.0,1.0,3.0
2,4.0,tablet,14,4.0,1.0,1.0,1.0
3,5.0,tablet,14,5.0,144.0,144.0,1.0
4,149.0,desktop,14,149.0,1.0,1.0,1.0
5,150.0,desktop,14,150.0,1.0,3.0,1.0
6,151.0,desktop,14,153.0,3.0,1.0,3.0
7,154.0,desktop,14,154.0,1.0,1.0,1.0
8,155.0,desktop,14,155.0,1.0,1.0,1.0
9,156.0,desktop,14,156.0,2.0,3.0,1.0
10,158.0,desktop,14,159.0,2.0,1.0,2.0
11,160.0,desktop,14,160.0,1.0,3.0,1.0
12,161.0,desktop,14,163.0,3.0,2.0,3.0
