,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,23,0.0,1.0,1.0,1.0
1,1.0,desktop,23,1.0,1.0,1.0,1.0
2,2.0,desktop,23,2.0,1.0,1.0,1.0
3,3.0,desktop,23,3.0,1.0,1.0,1.0
4,4.0,desktop,23,4.0,1.0,2.0,1.0
5,5.0,desktop,23,6.0,2.0,1.0,2.0
6,7.0,desktop,23,7.0,1.0,1.0,1.0
7,8.0,desktop,23,8.0,1.0,1.0,1.0
8,9.0,desktop,23,9.0,1.0,1.0,1.0
9,10.0,desktop,23,10.0,70.0,71.0,1.0
10,80.0,desktop,23,81.0,2.0,1.0,2.0
11,82.0,desktop,23,82.0,1.0,1.0,1.0
12,83.0,desktop,23,83.0,1.0,2.0,1.0
13,84.0,desktop,23,85.0,2.0,1.0,2.0
14,86.0,desktop,23,86.0,1.0,1.0,1.0
15,87.0,desktop,23,87.0,1.0,1.0,1.0
16,88.0,desktop,23,88.0,1.0,1.0,1.0
17,89.0,desktop,23,89.0,1.0,1.0,1.0
18,90.0,desktop,23,90.0,1.0,1.0,1.0
19,91.0,desktop,23,91.0,1.0,1.0,1.0
20,92.0,desktop,23,92.0,1.0,1.0,1.0
21,93.0,desktop,23,93.0,1.0,3.0,1.0
