,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,2.0,2.0,2.0
1,2.0,desktop,20,2.0,2.0,3.0,2.0
2,4.0,desktop,20,5.0,3.0,3.0,3.0
3,7.0,desktop,20,8.0,3.0,2.0,3.0
4,10.0,desktop,20,10.0,2.0,2.0,2.0
5,12.0,desktop,20,12.0,2.0,2.0,2.0
6,14.0,desktop,20,14.0,139.0,141.0,2.0
7,153.0,desktop,20,155.0,4.0,2.0,4.0
8,157.0,desktop,20,157.0,2.0,1.0,2.0
9,159.0,mobile,20,158.0,1.0,1.0,1.0
10,160.0,mobile,20,159.0,1.0,1.0,1.0
11,161.0,mobile,20,160.0,1.0,1.0,1.0
12,162.0,mobile,20,161.0,1.0,1.0,1.0
13,163.0,mobile,20,162.0,1.0,1.0,1.0
14,164.0,mobile,20,163.0,1.0,2.0,1.0
15,165.0,mobile,20,165.0,2.0,1.0,2.0
16,167.0,mobile,20,166.0,1.0,1.0,1.0
17,168.0,desktop,20,167.0,1.0,3.0,1.0
18,169.0,mobile,20,170.0,3.0,2.0,3.0
