,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,3.0,4.0,3.0
1,3.0,desktop,18,4.0,4.0,3.0,4.0
2,7.0,desktop,18,7.0,3.0,1.0,3.0
3,10.0,desktop,18,8.0,1.0,3.0,1.0
4,11.0,desktop,18,11.0,105.0,104.0,3.0
5,116.0,desktop,18,115.0,2.0,4.0,2.0
6,118.0,mobile,18,119.0,4.0,1.0,4.0
7,122.0,desktop,18,120.0,1.0,2.0,1.0
8,123.0,mobile,18,122.0,2.0,2.0,2.0
9,125.0,mobile,18,124.0,2.0,1.0,2.0
10,127.0,mobile,18,125.0,1.0,4.0,1.0
11,128.0,mobile,18,129.0,9.0,10.0,4.0
12,137.0,mobile,18,139.0,5.0,1.0,5.0
13,142.0,mobile,18,140.0,1.0,1.0,1.0
14,143.0,mobile,18,141.0,1.0,4.0,1.0
15,144.0,mobile,18,145.0,4.0,4.0,4.0
16,148.0,mobile,18,149.0,4.0,1.0,4.0
