,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,1.0,1.0,1.0
4,4.0,desktop,20,4.0,1.0,1.0,1.0
5,5.0,desktop,20,5.0,1.0,1.0,1.0
6,6.0,desktop,20,6.0,1.0,1.0,1.0
7,7.0,desktop,20,7.0,1.0,1.0,1.0
8,8.0,desktop,20,8.0,1.0,1.0,1.0
9,9.0,desktop,20,9.0,1.0,1.0,1.0
10,10.0,desktop,20,10.0,1.0,2.0,1.0
11,11.0,desktop,20,12.0,147.0,146.0,2.0
12,158.0,desktop,20,158.0,1.0,1.0,1.0
13,159.0,desktop,20,159.0,1.0,2.0,1.0
14,160.0,desktop,20,161.0,2.0,1.0,2.0
15,162.0,desktop,20,162.0,1.0,1.0,1.0
16,163.0,desktop,20,163.0,1.0,1.0,1.0
17,164.0,desktop,20,164.0,1.0,1.0,1.0
18,165.0,desktop,20,165.0,1.0,2.0,1.0
