,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,2.0,1.0
2,2.0,desktop,17,3.0,2.0,1.0,2.0
3,4.0,desktop,17,4.0,1.0,1.0,1.0
4,5.0,desktop,17,5.0,1.0,2.0,1.0
5,6.0,desktop,17,7.0,2.0,1.0,2.0
6,8.0,desktop,17,8.0,1.0,3.0,1.0
7,9.0,desktop,17,11.0,225.0,224.0,3.0
8,234.0,desktop,17,235.0,2.0,2.0,2.0
9,236.0,desktop,17,237.0,2.0,1.0,2.0
10,238.0,desktop,17,238.0,1.0,1.0,1.0
11,239.0,desktop,17,239.0,1.0,2.0,1.0
12,240.0,desktop,17,241.0,2.0,1.0,2.0
13,242.0,desktop,17,242.0,1.0,3.0,1.0
14,243.0,mobile,17,245.0,3.0,2.0,3.0
15,246.0,desktop,17,247.0,2.0,2.0,2.0
