,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,80.0,80.0,1.0
4,83.0,desktop,14,83.0,1.0,1.0,1.0
5,84.0,desktop,14,84.0,1.0,1.0,1.0
6,85.0,desktop,14,85.0,1.0,1.0,1.0
7,86.0,desktop,14,86.0,1.0,1.0,1.0
8,87.0,desktop,14,87.0,1.0,1.0,1.0
9,88.0,desktop,14,88.0,17.0,17.0,1.0
10,105.0,desktop,14,105.0,1.0,1.0,1.0
11,106.0,desktop,14,106.0,1.0,1.0,1.0
12,107.0,desktop,14,107.0,1.0,1.0,1.0
