,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,4.0,2.0,4.0
1,4.0,desktop,19,2.0,2.0,8.0,2.0
2,6.0,desktop,19,10.0,8.0,3.0,8.0
3,14.0,desktop,19,13.0,3.0,8.0,3.0
4,17.0,desktop,19,21.0,8.0,6.0,8.0
5,25.0,desktop,19,27.0,6.0,7.0,6.0
6,31.0,desktop,19,34.0,7.0,4.0,7.0
7,38.0,mobile,19,38.0,4.0,3.0,4.0
8,42.0,mobile,19,41.0,3.0,5.0,3.0
9,45.0,mobile,19,46.0,5.0,2.0,5.0
10,50.0,mobile,19,48.0,2.0,4.0,2.0
11,52.0,mobile,19,52.0,8.0,5.0,4.0
12,60.0,mobile,19,57.0,1.0,5.0,1.0
13,61.0,mobile,19,62.0,5.0,7.0,5.0
14,66.0,mobile,19,69.0,7.0,6.0,7.0
15,73.0,mobile,19,75.0,6.0,7.0,6.0
16,79.0,mobile,19,82.0,7.0,1.0,7.0
17,86.0,mobile,19,83.0,1.0,7.0,1.0
