,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,22,0.0,1.0,1.0,1.0
1,1.0,mobile,22,1.0,1.0,1.0,1.0
2,2.0,mobile,22,2.0,1.0,1.0,1.0
3,3.0,mobile,22,3.0,1.0,1.0,1.0
4,4.0,mobile,22,4.0,1.0,1.0,1.0
5,5.0,mobile,22,5.0,1.0,1.0,1.0
6,6.0,mobile,22,6.0,1.0,1.0,1.0
7,7.0,mobile,22,7.0,1.0,1.0,1.0
8,8.0,mobile,22,8.0,42.0,43.0,1.0
9,50.0,mobile,22,51.0,2.0,1.0,2.0
10,52.0,mobile,22,52.0,1.0,2.0,1.0
11,53.0,mobile,22,54.0,2.0,1.0,2.0
12,55.0,mobile,22,55.0,1.0,1.0,1.0
13,56.0,mobile,22,56.0,1.0,1.0,1.0
14,57.0,mobile,22,57.0,1.0,1.0,1.0
15,58.0,mobile,22,58.0,1.0,1.0,1.0
16,59.0,desktop,22,59.0,1.0,1.0,1.0
17,60.0,mobile,22,60.0,1.0,2.0,1.0
18,61.0,desktop,22,62.0,2.0,1.0,2.0
19,63.0,mobile,22,63.0,1.0,1.0,1.0
20,64.0,mobile,22,64.0,1.0,1.0,1.0
