,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,4.0,2.0,4.0
1,4.0,desktop,21,2.0,2.0,2.0,2.0
2,6.0,desktop,21,4.0,2.0,7.0,2.0
3,8.0,desktop,21,11.0,7.0,2.0,7.0
4,15.0,mobile,21,13.0,2.0,2.0,2.0
5,17.0,mobile,21,15.0,2.0,1.0,2.0
6,19.0,mobile,21,16.0,1.0,1.0,1.0
7,20.0,mobile,21,17.0,265.0,266.0,1.0
8,285.0,desktop,21,283.0,2.0,3.0,2.0
9,287.0,desktop,21,286.0,3.0,3.0,3.0
10,290.0,desktop,21,289.0,3.0,1.0,3.0
11,293.0,desktop,21,290.0,1.0,8.0,1.0
12,294.0,desktop,21,298.0,8.0,1.0,8.0
13,302.0,desktop,21,299.0,1.0,1.0,1.0
14,303.0,desktop,21,300.0,1.0,1.0,1.0
15,304.0,desktop,21,301.0,1.0,1.0,1.0
16,305.0,desktop,21,302.0,1.0,4.0,1.0
17,306.0,desktop,21,306.0,4.0,4.0,4.0
18,310.0,desktop,21,310.0,4.0,1.0,4.0
19,314.0,desktop,21,311.0,1.0,1.0,1.0
