,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,3.0,1.0
2,3.0,desktop,15,4.0,3.0,2.0,3.0
3,6.0,desktop,15,6.0,2.0,1.0,2.0
4,8.0,desktop,15,7.0,1.0,1.0,1.0
5,9.0,desktop,15,8.0,1.0,2.0,1.0
6,10.0,desktop,15,10.0,2.0,2.0,2.0
7,12.0,desktop,15,12.0,2.0,1.0,2.0
8,14.0,desktop,15,13.0,1.0,1.0,1.0
9,15.0,desktop,15,14.0,1.0,2.0,1.0
10,16.0,desktop,15,16.0,2.0,1.0,2.0
11,18.0,desktop,15,17.0,1.0,3.0,1.0
12,19.0,desktop,15,20.0,3.0,2.0,3.0
13,22.0,desktop,15,22.0,2.0,3.0,2.0
