,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,4.0,1.0
1,1.0,desktop,16,4.0,4.0,2.0,4.0
2,5.0,desktop,16,6.0,2.0,1.0,2.0
3,7.0,desktop,16,7.0,1.0,2.0,1.0
4,8.0,desktop,16,9.0,2.0,2.0,2.0
5,10.0,desktop,16,11.0,2.0,2.0,2.0
6,12.0,desktop,16,13.0,44.0,43.0,2.0
7,56.0,desktop,16,56.0,1.0,1.0,1.0
8,57.0,desktop,16,57.0,1.0,3.0,1.0
9,58.0,desktop,16,60.0,3.0,2.0,3.0
10,61.0,desktop,16,62.0,2.0,2.0,2.0
11,63.0,desktop,16,64.0,80.0,79.0,2.0
12,143.0,desktop,16,143.0,1.0,2.0,1.0
13,144.0,desktop,16,145.0,2.0,1.0,2.0
14,146.0,desktop,16,146.0,1.0,1.0,1.0
