,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,2.0,2.0,2.0
1,2.0,desktop,22,2.0,2.0,2.0,2.0
2,4.0,desktop,22,4.0,3.0,2.0,2.0
3,7.0,desktop,22,6.0,133.0,133.0,1.0
4,140.0,desktop,22,139.0,1.0,1.0,1.0
5,141.0,desktop,22,140.0,1.0,1.0,1.0
6,142.0,desktop,22,141.0,1.0,1.0,1.0
7,143.0,desktop,22,142.0,1.0,1.0,1.0
8,144.0,desktop,22,143.0,1.0,1.0,1.0
9,145.0,desktop,22,144.0,1.0,1.0,1.0
10,146.0,desktop,22,145.0,1.0,1.0,1.0
11,147.0,desktop,22,146.0,1.0,1.0,1.0
12,148.0,desktop,22,147.0,99.0,99.0,1.0
13,247.0,desktop,22,246.0,1.0,2.0,1.0
14,248.0,desktop,22,248.0,2.0,1.0,2.0
15,250.0,desktop,22,249.0,1.0,1.0,1.0
16,251.0,desktop,22,250.0,14.0,14.0,1.0
17,265.0,desktop,22,264.0,1.0,1.0,1.0
18,266.0,desktop,22,265.0,1.0,1.0,1.0
19,267.0,desktop,22,266.0,1.0,1.0,1.0
20,268.0,desktop,22,267.0,1.0,1.0,1.0
