,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,desktop,17,4.0,19.0,19.0,1.0
5,23.0,desktop,17,23.0,1.0,2.0,1.0
6,24.0,desktop,17,25.0,2.0,1.0,2.0
7,26.0,desktop,17,26.0,1.0,2.0,1.0
8,27.0,desktop,17,28.0,2.0,2.0,2.0
9,29.0,desktop,17,30.0,2.0,1.0,2.0
10,31.0,mobile,17,31.0,1.0,1.0,1.0
11,32.0,desktop,17,32.0,89.0,90.0,1.0
12,121.0,desktop,17,122.0,2.0,1.0,2.0
13,123.0,desktop,17,123.0,1.0,1.0,1.0
14,124.0,desktop,17,124.0,1.0,1.0,1.0
15,125.0,mobile,17,125.0,1.0,1.0,1.0
