,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,2.0,2.0,2.0
1,2.0,mobile,14,2.0,2.0,2.0,2.0
2,4.0,mobile,14,4.0,2.0,2.0,2.0
3,6.0,desktop,14,6.0,2.0,1.0,2.0
4,8.0,mobile,14,7.0,169.0,169.0,1.0
5,177.0,mobile,14,176.0,1.0,2.0,1.0
6,178.0,mobile,14,178.0,2.0,3.0,2.0
7,180.0,desktop,14,181.0,3.0,4.0,3.0
8,183.0,desktop,14,185.0,4.0,1.0,4.0
9,187.0,mobile,14,186.0,104.0,104.0,1.0
10,291.0,mobile,14,290.0,1.0,1.0,1.0
11,292.0,mobile,14,291.0,1.0,1.0,1.0
12,293.0,mobile,14,292.0,1.0,1.0,1.0
