,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,7.0,1.0
1,1.0,desktop,21,7.0,7.0,8.0,7.0
2,8.0,desktop,21,15.0,8.0,1.0,8.0
3,16.0,desktop,21,16.0,1.0,1.0,1.0
4,17.0,mobile,21,17.0,1.0,1.0,1.0
5,18.0,mobile,21,18.0,2.0,2.0,1.0
6,20.0,mobile,21,20.0,1.0,1.0,1.0
7,21.0,mobile,21,21.0,1.0,1.0,1.0
8,22.0,mobile,21,22.0,1.0,1.0,1.0
9,23.0,mobile,21,23.0,2.0,2.0,1.0
10,25.0,mobile,21,25.0,1.0,1.0,1.0
11,26.0,mobile,21,26.0,1.0,1.0,1.0
12,27.0,mobile,21,27.0,1.0,1.0,1.0
13,28.0,mobile,21,28.0,1.0,5.0,1.0
14,29.0,mobile,21,33.0,17.0,13.0,5.0
15,46.0,mobile,21,46.0,1.0,3.0,1.0
16,47.0,mobile,21,49.0,3.0,3.0,3.0
17,50.0,mobile,21,52.0,3.0,3.0,3.0
18,53.0,mobile,21,55.0,3.0,3.0,3.0
19,56.0,tablet,21,58.0,3.0,4.0,3.0
