,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,2.0,2.0
1,2.0,desktop,14,2.0,2.0,1.0,2.0
2,4.0,desktop,14,3.0,1.0,1.0,1.0
3,5.0,desktop,14,4.0,174.0,174.0,1.0
4,179.0,desktop,14,178.0,1.0,3.0,1.0
5,180.0,desktop,14,181.0,3.0,3.0,3.0
6,183.0,desktop,14,184.0,3.0,2.0,3.0
7,186.0,desktop,14,186.0,5.0,4.0,2.0
8,191.0,desktop,14,190.0,1.0,1.0,1.0
9,192.0,desktop,14,191.0,1.0,2.0,1.0
10,193.0,desktop,14,193.0,2.0,2.0,2.0
11,195.0,desktop,14,195.0,2.0,1.0,2.0
12,197.0,desktop,14,196.0,1.0,2.0,1.0
