,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,1.0,1.0,1.0
1,1.0,desktop,29,1.0,1.0,1.0,1.0
2,2.0,desktop,29,2.0,1.0,1.0,1.0
3,3.0,desktop,29,3.0,1.0,1.0,1.0
4,4.0,desktop,29,4.0,1.0,1.0,1.0
5,5.0,desktop,29,5.0,1.0,1.0,1.0
6,6.0,desktop,29,6.0,1.0,1.0,1.0
7,7.0,desktop,29,7.0,1.0,2.0,1.0
8,8.0,desktop,29,9.0,2.0,1.0,2.0
9,10.0,desktop,29,10.0,1.0,1.0,1.0
10,11.0,desktop,29,11.0,1.0,1.0,1.0
11,12.0,desktop,29,12.0,1.0,1.0,1.0
12,13.0,desktop,29,13.0,1.0,1.0,1.0
13,14.0,desktop,29,14.0,1.0,1.0,1.0
14,15.0,desktop,29,15.0,1.0,1.0,1.0
15,16.0,desktop,29,16.0,1.0,1.0,1.0
16,17.0,desktop,29,17.0,1.0,1.0,1.0
17,18.0,desktop,29,18.0,1.0,1.0,1.0
18,19.0,desktop,29,19.0,1.0,1.0,1.0
19,20.0,desktop,29,20.0,1.0,1.0,1.0
20,21.0,desktop,29,21.0,1.0,1.0,1.0
21,22.0,desktop,29,22.0,1.0,2.0,1.0
22,23.0,desktop,29,24.0,2.0,3.0,2.0
23,25.0,desktop,29,27.0,70.0,68.0,3.0
24,95.0,desktop,29,95.0,1.0,1.0,1.0
25,96.0,desktop,29,96.0,1.0,1.0,1.0
26,97.0,desktop,29,97.0,1.0,2.0,1.0
27,98.0,desktop,29,99.0,2.0,2.0,2.0
