,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,23,0.0,2.0,1.0,2.0
1,2.0,desktop,23,1.0,1.0,2.0,1.0
2,3.0,desktop,23,3.0,2.0,1.0,2.0
3,5.0,desktop,23,4.0,1.0,1.0,1.0
4,6.0,desktop,23,5.0,8.0,8.0,1.0
5,14.0,desktop,23,13.0,1.0,1.0,1.0
6,15.0,desktop,23,14.0,1.0,1.0,1.0
7,16.0,desktop,23,15.0,1.0,1.0,1.0
8,17.0,desktop,23,16.0,1.0,1.0,1.0
9,18.0,desktop,23,17.0,2.0,2.0,1.0
10,20.0,desktop,23,19.0,1.0,1.0,1.0
11,21.0,desktop,23,20.0,170.0,170.0,1.0
12,191.0,desktop,23,190.0,3.0,4.0,1.0
13,194.0,desktop,23,194.0,2.0,1.0,2.0
14,196.0,desktop,23,195.0,1.0,1.0,1.0
15,197.0,desktop,23,196.0,1.0,1.0,1.0
16,198.0,desktop,23,197.0,1.0,2.0,1.0
17,199.0,desktop,23,199.0,4.0,3.0,2.0
18,203.0,desktop,23,202.0,1.0,1.0,1.0
19,204.0,desktop,23,203.0,1.0,1.0,1.0
20,205.0,desktop,23,204.0,1.0,2.0,1.0
21,206.0,desktop,23,206.0,2.0,1.0,2.0
