,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,22,0.0,1.0,1.0,1.0
1,1.0,tablet,22,1.0,1.0,1.0,1.0
2,2.0,tablet,22,2.0,1.0,1.0,1.0
3,3.0,tablet,22,3.0,92.0,94.0,1.0
4,95.0,tablet,22,97.0,3.0,1.0,3.0
5,98.0,tablet,22,98.0,1.0,1.0,1.0
6,99.0,mobile,22,99.0,1.0,1.0,1.0
7,100.0,tablet,22,100.0,136.0,137.0,1.0
8,236.0,mobile,22,237.0,2.0,1.0,2.0
9,238.0,mobile,22,238.0,1.0,1.0,1.0
10,239.0,mobile,22,239.0,1.0,1.0,1.0
11,240.0,mobile,22,240.0,1.0,1.0,1.0
12,241.0,mobile,22,241.0,24.0,24.0,1.0
13,265.0,mobile,22,265.0,1.0,1.0,1.0
14,266.0,mobile,22,266.0,1.0,1.0,1.0
15,267.0,tablet,22,267.0,1.0,1.0,1.0
16,268.0,mobile,22,268.0,1.0,1.0,1.0
17,269.0,mobile,22,269.0,72.0,72.0,1.0
18,341.0,tablet,22,341.0,1.0,1.0,1.0
19,342.0,tablet,22,342.0,1.0,1.0,1.0
20,343.0,tablet,22,343.0,1.0,1.0,1.0
