,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,2.0,1.0,2.0
1,2.0,mobile,21,1.0,1.0,2.0,1.0
2,3.0,mobile,21,3.0,2.0,1.0,2.0
3,5.0,mobile,21,4.0,1.0,4.0,1.0
4,6.0,mobile,21,8.0,4.0,6.0,4.0
5,10.0,mobile,21,14.0,263.0,261.0,6.0
6,273.0,mobile,21,275.0,4.0,3.0,4.0
7,277.0,mobile,21,278.0,3.0,1.0,3.0
8,280.0,mobile,21,279.0,1.0,1.0,1.0
9,281.0,mobile,21,280.0,1.0,1.0,1.0
10,282.0,mobile,21,281.0,1.0,2.0,1.0
11,283.0,mobile,21,283.0,2.0,2.0,2.0
12,285.0,mobile,21,285.0,2.0,2.0,2.0
13,287.0,mobile,21,287.0,2.0,1.0,2.0
14,289.0,mobile,21,288.0,1.0,1.0,1.0
15,290.0,mobile,21,289.0,1.0,1.0,1.0
16,291.0,mobile,21,290.0,1.0,2.0,1.0
17,292.0,mobile,21,292.0,2.0,1.0,2.0
18,294.0,mobile,21,293.0,1.0,1.0,1.0
19,295.0,mobile,21,294.0,1.0,1.0,1.0
