,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,2.0,2.0,1.0
5,6.0,desktop,14,6.0,108.0,108.0,1.0
6,114.0,desktop,14,114.0,1.0,1.0,1.0
7,115.0,desktop,14,115.0,1.0,1.0,1.0
8,116.0,desktop,14,116.0,1.0,2.0,1.0
9,117.0,desktop,14,118.0,6.0,5.0,2.0
10,123.0,desktop,14,123.0,1.0,2.0,1.0
11,124.0,desktop,14,125.0,2.0,2.0,2.0
12,126.0,desktop,14,127.0,2.0,2.0,2.0
