,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,3.0,1.0
2,3.0,desktop,16,4.0,3.0,1.0,3.0
3,6.0,desktop,16,5.0,1.0,1.0,1.0
4,7.0,desktop,16,6.0,1.0,1.0,1.0
5,8.0,desktop,16,7.0,1.0,2.0,1.0
6,9.0,desktop,16,9.0,2.0,1.0,2.0
7,11.0,desktop,16,10.0,1.0,4.0,1.0
8,12.0,mobile,16,14.0,4.0,1.0,4.0
9,16.0,mobile,16,15.0,1.0,2.0,1.0
10,17.0,mobile,16,17.0,65.0,65.0,2.0
11,82.0,desktop,16,82.0,2.0,1.0,2.0
12,84.0,desktop,16,83.0,1.0,1.0,1.0
13,85.0,desktop,16,84.0,1.0,3.0,1.0
14,86.0,mobile,16,87.0,3.0,1.0,3.0
