,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,2.0,1.0
2,2.0,mobile,18,3.0,2.0,1.0,2.0
3,4.0,mobile,18,4.0,1.0,1.0,1.0
4,5.0,mobile,18,5.0,1.0,2.0,1.0
5,6.0,mobile,18,7.0,2.0,1.0,2.0
6,8.0,mobile,18,8.0,1.0,1.0,1.0
7,9.0,mobile,18,9.0,1.0,1.0,1.0
8,10.0,mobile,18,10.0,1.0,1.0,1.0
9,11.0,mobile,18,11.0,59.0,59.0,1.0
10,70.0,mobile,18,70.0,1.0,1.0,1.0
11,71.0,mobile,18,71.0,1.0,1.0,1.0
12,72.0,mobile,18,72.0,1.0,1.0,1.0
13,73.0,mobile,18,73.0,1.0,1.0,1.0
14,74.0,mobile,18,74.0,1.0,1.0,1.0
15,75.0,mobile,18,75.0,1.0,2.0,1.0
16,76.0,mobile,18,77.0,2.0,1.0,2.0
