,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,1.0,1.0,1.0
1,1.0,mobile,21,1.0,1.0,1.0,1.0
2,2.0,mobile,21,2.0,1.0,1.0,1.0
3,3.0,mobile,21,3.0,1.0,1.0,1.0
4,4.0,mobile,21,4.0,48.0,48.0,1.0
5,52.0,mobile,21,52.0,1.0,1.0,1.0
6,53.0,mobile,21,53.0,1.0,1.0,1.0
7,54.0,mobile,21,54.0,1.0,1.0,1.0
8,55.0,mobile,21,55.0,1.0,1.0,1.0
9,56.0,mobile,21,56.0,4.0,4.0,1.0
10,60.0,mobile,21,60.0,1.0,1.0,1.0
11,61.0,mobile,21,61.0,1.0,1.0,1.0
12,62.0,mobile,21,62.0,1.0,1.0,1.0
13,63.0,mobile,21,63.0,67.0,67.0,1.0
14,130.0,desktop,21,130.0,1.0,1.0,1.0
15,131.0,mobile,21,131.0,1.0,1.0,1.0
16,132.0,mobile,21,132.0,1.0,1.0,1.0
17,133.0,mobile,21,133.0,1.0,1.0,1.0
18,134.0,mobile,21,134.0,1.0,1.0,1.0
19,135.0,mobile,21,135.0,1.0,1.0,1.0
