,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,5.0,1.0
1,1.0,mobile,17,5.0,5.0,1.0,5.0
2,6.0,mobile,17,6.0,1.0,1.0,1.0
3,7.0,mobile,17,7.0,1.0,1.0,1.0
4,8.0,mobile,17,8.0,1.0,2.0,1.0
5,9.0,mobile,17,10.0,2.0,1.0,2.0
6,11.0,mobile,17,11.0,1.0,1.0,1.0
7,12.0,mobile,17,12.0,190.0,190.0,1.0
8,202.0,mobile,17,202.0,1.0,1.0,1.0
9,203.0,mobile,17,203.0,1.0,1.0,1.0
10,204.0,mobile,17,204.0,1.0,1.0,1.0
11,205.0,mobile,17,205.0,1.0,1.0,1.0
12,206.0,mobile,17,206.0,1.0,1.0,1.0
13,207.0,mobile,17,207.0,1.0,1.0,1.0
14,208.0,mobile,17,208.0,1.0,1.0,1.0
15,209.0,mobile,17,209.0,1.0,1.0,1.0
