,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,4.0,4.0,1.0
4,7.0,desktop,16,7.0,1.0,1.0,1.0
5,8.0,desktop,16,8.0,1.0,1.0,1.0
6,9.0,desktop,16,9.0,1.0,1.0,1.0
7,10.0,desktop,16,10.0,116.0,116.0,1.0
8,126.0,desktop,16,126.0,1.0,1.0,1.0
9,127.0,desktop,16,127.0,1.0,1.0,1.0
10,128.0,desktop,16,128.0,1.0,1.0,1.0
11,129.0,desktop,16,129.0,46.0,46.0,1.0
12,175.0,desktop,16,175.0,1.0,1.0,1.0
13,176.0,desktop,16,176.0,1.0,1.0,1.0
14,177.0,desktop,16,177.0,1.0,1.0,1.0
