,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,2.0,2.0,1.0
4,5.0,desktop,15,5.0,1.0,1.0,1.0
5,6.0,desktop,15,6.0,1.0,2.0,1.0
6,7.0,desktop,15,8.0,2.0,1.0,2.0
7,9.0,desktop,15,9.0,58.0,59.0,1.0
8,67.0,desktop,15,68.0,2.0,1.0,2.0
9,69.0,mobile,15,69.0,1.0,1.0,1.0
10,70.0,tablet,15,70.0,1.0,1.0,1.0
11,71.0,mobile,15,71.0,1.0,1.0,1.0
12,72.0,desktop,15,72.0,1.0,3.0,1.0
13,73.0,desktop,15,75.0,3.0,1.0,3.0
