,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,2.0,1.0,2.0
1,2.0,desktop,18,1.0,1.0,1.0,1.0
2,3.0,desktop,18,2.0,1.0,2.0,1.0
3,4.0,desktop,18,4.0,2.0,4.0,2.0
4,6.0,desktop,18,8.0,4.0,1.0,4.0
5,10.0,desktop,18,9.0,150.0,153.0,1.0
6,160.0,desktop,18,162.0,4.0,1.0,4.0
7,164.0,desktop,18,163.0,1.0,2.0,1.0
8,165.0,desktop,18,165.0,2.0,2.0,2.0
9,167.0,desktop,18,167.0,2.0,1.0,2.0
10,169.0,desktop,18,168.0,1.0,2.0,1.0
11,170.0,desktop,18,170.0,2.0,1.0,2.0
12,172.0,desktop,18,171.0,1.0,2.0,1.0
13,173.0,desktop,18,173.0,2.0,1.0,2.0
14,175.0,desktop,18,174.0,1.0,2.0,1.0
15,176.0,desktop,18,176.0,2.0,3.0,2.0
16,178.0,desktop,18,179.0,3.0,1.0,3.0
