,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,2.0,1.0
4,4.0,desktop,16,5.0,2.0,1.0,2.0
5,6.0,desktop,16,6.0,111.0,112.0,1.0
6,117.0,desktop,16,118.0,2.0,1.0,2.0
7,119.0,desktop,16,119.0,1.0,1.0,1.0
8,120.0,desktop,16,120.0,1.0,1.0,1.0
9,121.0,desktop,16,121.0,1.0,2.0,1.0
10,122.0,desktop,16,123.0,2.0,1.0,2.0
11,124.0,desktop,16,124.0,1.0,1.0,1.0
12,125.0,desktop,16,125.0,1.0,3.0,1.0
13,126.0,desktop,16,128.0,3.0,2.0,3.0
14,129.0,desktop,16,130.0,2.0,2.0,2.0
