,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,2.0,1.0
1,1.0,desktop,19,2.0,2.0,2.0,2.0
2,3.0,desktop,19,4.0,2.0,2.0,2.0
3,5.0,desktop,19,6.0,2.0,2.0,2.0
4,7.0,desktop,19,8.0,28.0,28.0,2.0
5,35.0,desktop,19,36.0,2.0,3.0,2.0
6,37.0,desktop,19,39.0,3.0,3.0,3.0
7,40.0,desktop,19,42.0,3.0,1.0,3.0
8,43.0,desktop,19,43.0,3.0,3.0,1.0
9,46.0,desktop,19,46.0,1.0,1.0,1.0
10,47.0,desktop,19,47.0,1.0,2.0,1.0
11,48.0,desktop,19,49.0,2.0,2.0,2.0
12,50.0,desktop,19,51.0,2.0,1.0,2.0
13,52.0,desktop,19,52.0,1.0,1.0,1.0
14,53.0,desktop,19,53.0,1.0,1.0,1.0
15,54.0,desktop,19,54.0,1.0,2.0,1.0
16,55.0,desktop,19,56.0,2.0,2.0,2.0
17,57.0,desktop,19,58.0,2.0,1.0,2.0
